450669,15.4,11.7,12.4,20.6,26.3,19.0
45066F,12.9,10.3,12.7,21.5,29.6,20.8
450670,14.1,9.6,8.8,17.7,20.5,15.2
450672,16.6,12.5,10.7,18.7,21.6,18.3
450674,None,,,None,None,None
450675,16.8,11.8,13.3,19.3,23.7,18.1
450677,13.3,10.6,9.8,16.6,22.3,17.3
450678,14.7,11.3,12,18.2,21.9,17.2
450684,16.4,12.5,11.8,17.8,24.9,15.5
450686,16.8,11.1,9.6,19.7,22.4,19.0
450688,19.6,11.5,14.3,18.7,25.1,18.5
450690,15.6,10,7.6,18.1,22.2,16.7
450694,None,11.4,10,None,24.3,15.7
450697,15.3,9.7,10.3,17.9,22.4,16.7
450698,None,,13.2,None,None,16.7
450702,16.8,12.5,10.7,18.8,22.7,15.6
450709,15.8,12,13.4,18.3,24.2,18.6
450711,12.9,9.3,9.4,19.7,22.1,15.5
450713,16.4,13.9,13.1,20.0,23.4,18.7
450716,11.2,9,10.3,18.2,21.7,16.3
450718,16.1,10.4,11,18.1,20.9,16.5
450723,16.1,11.9,13.9,19.2,19.9,15.4
450730,15.4,12.7,11.4,18.4,22.6,17.3
450742,16.9,14.5,14.6,18.5,22.5,17.5
450743,16.2,11.1,10.7,20.7,20.2,17.1
450746,None,,,None,None,None
450747,16.4,11.6,12.9,18.0,21.6,18.3
450749,None,9.3,10.9,None,24.5,18.9
45074F,12.5,9.3,13.3,20.9,24.0,21.5
450754,16.1,10.4,10.4,None,23.5,18.0
450755,None,11.8,11.5,None,22.7,16.5
450766,None,,,None,None,None
450770,None,,,None,None,None
450771,15.1,12.5,10.4,19.3,23.7,16.4
450774,None,,,None,None,None
450775,15.3,9.9,12.9,17.4,24.1,17.0
450779,15.6,10.7,11.8,17.9,20.7,16.9
450780,None,,,None,None,None
450788,17.9,11.2,10.7,20.6,21.4,18.0
450795,None,,11.4,None,23.2,17.7
450796,None,,,None,None,None
450797,None,,,None,None,None
450801,16.6,12.1,10.3,19.2,22.1,16.9
450803,None,11.9,9.4,None,22.4,15.8
450804,None,,,None,None,None
450808,None,,,None,None,None
450809,15.1,11.4,9.6,17.1,21.1,17.4
450820,14.6,10,8.6,18.0,23.5,15.0
450822,16.2,11.1,12.5,18.9,22.0,16.1
450825,None,,,None,None,None
450827,None,13.3,9.7,None,22.0,17.1
450828,15.7,10.4,9.8,17.7,21.7,16.6
450831,None,,,None,None,None
450832,14.1,10.8,13.7,19.5,23.0,17.4
450833,None,10,14.2,None,24.2,17.0
450834,None,,,None,None,None
450840,None,10.4,10.7,None,23.7,18.9
450841,None,,10.5,None,None,17.6
450844,12.7,10.6,12.4,18.2,24.4,16.9
450845,None,,,None,None,None
450847,16.6,12.9,13,19.1,21.6,16.9
450848,15.2,11.9,12.7,None,24.3,15.2
450851,14.5,10.9,,15.2,21.7,None
450853,None,,,None,None,None
450855,15.3,10.8,10.6,18.3,22.7,16.3
450856,None,,,None,None,None
450860,None,,,None,None,None
450862,15.9,13,13.4,18.0,22.1,17.0
450864,None,,,None,None,None
450865,None,,10.4,None,None,18.8
450867,None,9,10.9,None,21.9,18.1
450869,13.9,10.8,9.4,17.9,23.7,15.7
45086F,15.0,10.6,11.4,21.1,24.2,17.7
450871,None,,,None,None,None
450872,None,,,None,None,None
450874,None,,,None,None,None
450875,None,,,None,None,None
450876,14.0,10.4,11.2,16.6,24.0,16.7
450877,14.2,12,9.1,18.9,23.5,17.6
450880,None,,,None,None,None
450883,None,,,None,None,None
450884,None,10.4,11.2,None,22.7,17.2
450885,18.2,10.8,13,19.3,22.8,16.9
450888,None,,,None,None,None
450889,None,,,None,None,None
450890,14.8,12.4,12.6,18.4,23.2,17.7
450891,None,,,None,None,None
450893,None,,,None,None,None
450894,None,,,None,None,None
45090F,16.0,10.1,11.5,17.8,26.5,19.3
451301,None,,,None,None,None
451302,None,13.6,15.6,None,23.7,17.7
451303,None,12.2,14.1,None,22.3,17.7
451305,None,,12.6,None,None,16.5
451308,None,11.7,10.8,None,23.1,17.3
451309,None,,,None,None,None
451310,None,11.9,13.9,None,22.4,16.5
451311,None,,11.5,None,22.0,18.3
451313,None,,13.6,None,None,17.5
451315,None,,,None,None,None
451316,None,10.9,12.9,None,22.5,18.9
451319,None,10.5,12.5,None,21.9,18.1
451320,None,,,None,None,None
451321,None,14.8,12.6,None,23.8,18.5
451322,None,12.1,12.7,None,23.1,16.6
451323,None,10.2,10.6,None,22.3,16.8
451326,None,,,None,None,None
451330,None,11.2,11.7,None,24.1,17.1
451331,None,10.8,12,None,25.1,16.5
451333,None,,,None,None,None
451334,None,,12.8,None,None,18.3
451337,None,11.7,9.1,None,22.1,16.9
451341,None,,12.5,None,None,18.4
451342,None,12.1,11.3,None,22.9,17.7
451343,None,,9.7,None,21.9,16.7
451344,None,,11.4,None,None,16.6
451346,None,12.2,13.2,None,24.8,16.5
451347,None,11.6,15,None,24.2,18.5
451349,None,11.5,11,None,23.3,16.6
451350,None,11.2,10.4,None,21.5,16.8
451351,None,,,None,None,None
451354,None,11.4,9.6,None,23.4,17.5
451356,None,10.3,13.2,None,21.6,16.5
451357,None,,13.2,None,23.2,17.9
451361,None,14.8,11.2,None,23.4,16.3
451363,None,10.5,,None,24.6,18.1
451364,None,13.8,12.3,None,23.9,18.0
451365,None,11.1,11,None,22.8,17.6
451366,None,,,None,None,None
451367,None,11.9,13.4,None,22.2,16.6
451369,None,13.3,13,None,22.1,19.1
451370,None,11.9,14.1,None,22.4,17.8
451371,None,12.9,9.3,None,22.2,17.2
451372,None,12.3,12.4,None,21.5,17.9
451373,None,11.3,10.9,None,21.3,16.2
451374,None,11.9,10.9,None,23.0,17.9
451376,None,11.2,13.2,None,22.1,15.4
451377,None,11.5,11.9,None,25.7,18.7
451378,None,10.4,12.6,None,23.8,19.9
451379,None,11.3,12.3,None,24.2,18.2
451380,None,11.9,11.7,None,21.8,18.2
453300,None,,,None,None,None
453301,None,,,None,None,None
453310,None,,,None,None,None
460001,13.6,15.6,16,16.3,20.7,15.0
460003,15.1,11.2,11.1,18.6,20.8,17.4
460004,14.7,11.4,13.3,18.0,17.3,15.7
460005,15.0,14.5,14.1,16.9,20.7,17.5
460006,None,11.7,10.5,None,22.4,15.6
460007,14.9,12.8,14,None,21.5,15.6
460009,14.7,14.3,10.1,17.7,21.6,15.9
460010,13.4,11.9,13.6,15.7,18.1,15.8
460011,None,14.8,14.1,None,22.9,14.1
460013,14.3,14.1,12.2,17.5,20.8,16.5
460014,None,12.3,13.4,None,23.2,14.7
460015,14.8,11.4,11.9,None,21.4,16.9
460017,None,,13.3,None,None,17.6
460019,None,12.4,14.6,None,24.3,18.3
460021,13.5,14,13.9,15.5,18.3,16.4
460023,None,13.7,10.5,None,22.3,15.2
460026,None,13.7,9.9,None,23.6,16.0
46002F,12.8,9.6,15.8,17.7,20.2,17.0
460030,None,11.1,12.5,None,20.7,16.9
460033,None,,11.8,None,None,16.7
460035,None,,12,None,None,17.1
460039,None,,,None,None,16.7
460041,15.2,13.8,12.3,17.6,20.7,16.6
460042,13.5,11.6,13.2,17.6,21.2,15.1
460043,None,,,None,None,None
460044,None,11,12.2,None,21.7,17.4
460047,16.5,14.5,11.2,17.0,22.5,15.0
460049,None,,,None,None,None
460051,14.0,15.3,12.2,17.9,23.4,16.8
460052,16.9,12.2,10.3,17.7,23.1,17.8
460054,None,,,None,None,None
460057,None,,,None,None,None
460058,None,,10.9,None,None,16.0
461300,None,,,None,None,None
461301,None,,,None,None,None
461302,None,11.7,,None,22.6,17.5
461303,None,,11.8,None,None,17.2
461304,None,,11.6,None,None,18.5
461305,None,,,None,None,None
461306,None,,12.4,None,None,16.0
461307,None,,14.3,None,None,18.7
461308,None,,10.7,None,None,18.9
461309,None,,11.1,None,None,18.9
461310,None,,12.5,None,None,17.4
463301,None,,,None,None,None
470001,14.8,12.8,11.7,17.1,21.2,14.8
470003,15.1,15.1,11.8,16.3,21.3,18.0
470005,13.4,11.5,10.6,17.9,24.0,15.8
470011,16.4,16.3,12.5,None,22.9,17.2
470012,16.4,13.3,13,17.6,22.6,17.5
47001F,None,10.4,10.2,None,21.7,19.0
470024,16.5,13,13.5,16.6,21.6,15.5
471300,None,,12.3,None,None,18.1
471301,None,12.6,10.8,None,23.0,21.1
471302,None,11.3,11.4,None,23.2,17.4
471303,16.8,13.7,11.3,18.1,21.8,16.1
471304,16.0,13,12.2,18.2,22.0,14.9
471305,16.2,12.9,13.1,None,23.6,15.8
471306,15.1,9.9,12.8,18.0,22.1,16.8
471307,None,11,12.3,None,22.0,17.8
480001,None,12.1,13.3,None,21.0,18.2
480002,16.3,12.3,13.8,18.1,24.7,18.9
490001,17.7,9.7,7.9,None,23.7,20.7
490002,15.0,11.1,13,None,24.8,21.7
490004,14.6,11,9.4,20.0,23.9,18.7
490005,14.3,11.9,12.4,17.0,22.3,18.5
490007,17.3,10.1,12.4,17.8,22.9,16.9
490009,15.9,12.8,12.2,20.8,21.5,18.3
490011,14.3,10.9,11.8,16.4,21.4,18.5
490012,13.1,10.3,11.4,None,23.7,19.9
490013,14.5,11.2,12.4,17.7,22.3,17.7
490017,15.0,11.6,16.4,19.4,21.8,17.7
490018,13.5,13.6,9.3,16.2,21.1,17.4
490019,17.0,10.4,13,18.6,28.1,20.3
490020,14.9,10.5,13,18.4,24.5,17.9
490021,13.7,10.5,11.1,21.1,21.9,18.9
490022,14.8,11.7,11.6,20.0,25.0,18.4
490023,14.6,10.2,11.4,18.3,25.7,20.4
490024,13.8,14.8,14.3,18.1,21.1,18.6
490032,16.8,12.2,13.1,20.7,24.5,18.5
490033,None,12.7,14,None,23.4,18.5
490037,14.8,12.9,14.1,20.0,24.2,16.9
490038,15.4,13.1,11,17.8,21.7,18.2
490040,13.2,9.7,10.7,18.0,22.4,17.1
490041,16.4,12.1,12.7,18.2,22.1,16.8
490042,17.2,12,13.1,18.3,22.8,19.8
490043,14.7,11.9,8.9,15.9,24.0,17.9
490044,16.3,16,14.8,17.3,23.3,17.9
490045,16.2,12.4,14.6,17.3,22.3,16.5
490046,15.9,12.9,16,19.2,20.7,18.5
490048,15.7,11.5,9.9,22.1,23.3,17.0
490050,16.3,11.8,11.1,16.1,19.6,16.7
490052,13.4,13.2,12.1,16.9,21.8,16.5
490053,14.9,10.8,12.7,20.3,25.1,20.1
490057,14.5,13.6,11.1,16.8,23.8,18.2
490059,14.8,11.2,11.7,19.6,23.3,20.2
490060,15.3,12.4,12.3,18.5,27.7,19.8
490063,14.8,9.6,10.1,17.5,23.1,15.4
490066,12.2,12.7,12.2,19.1,23.0,15.0
490067,14.4,9.6,10.4,19.6,26.8,18.9
490069,16.0,13,11.8,18.0,22.9,18.3
49006F,None,11,11.6,None,22.1,17.5
490075,16.1,13.3,13.1,19.2,28.1,20.3
490077,14.1,12.9,12.9,17.7,23.0,19.0
490079,16.1,14.5,15.9,19.1,23.5,17.0
490084,16.7,10.2,11.8,18.5,24.7,15.6
490088,None,12.7,13.4,None,24.7,16.0
490089,15.4,13.6,11.7,17.3,23.1,17.1
490090,15.2,11,11.2,18.6,23.9,20.7
490092,15.3,9.9,15.5,17.7,24.7,18.2
490093,17.6,12.5,16,18.9,21.5,21.0
490094,None,10.5,11.9,None,22.4,17.5
490097,15.9,12.3,16.4,20.2,26.2,20.3
490098,14.9,12.3,12.5,18.0,21.8,17.7
490101,15.2,13.2,12.6,19.8,23.9,18.1
490105,None,,,None,None,None
490106,None,,,None,None,None
490107,13.4,9.2,9.7,18.6,21.0,17.5
490109,None,,,None,None,None
49010F,14.7,10.9,14.8,19.8,24.9,22.0
490110,16.7,12.5,10.3,18.6,24.2,19.2
490111,13.9,12.6,11.2,17.2,22.2,18.4
490112,15.6,11,13.5,18.5,21.2,16.3
490113,12.2,9.5,10,18.2,22.9,17.5
490114,15.7,10.9,10.2,20.7,22.3,19.4
490115,16.4,14.1,15.5,None,22.9,17.8
490116,14.0,11.2,13.5,20.1,28.1,19.3
490117,None,12.6,12.4,None,22.8,18.6
490118,13.5,10.9,12.1,17.6,22.2,15.4
490119,16.3,10.7,12.5,17.0,20.6,17.2
49011F,19.4,10.2,10.6,18.1,24.7,20.2
490120,12.5,10.1,10,17.8,23.6,18.7
490122,15.9,10.4,11.2,19.3,22.8,18.8
490123,15.3,12.9,16.4,None,21.3,16.2
490126,13.9,9.8,11.4,None,19.9,20.1
490127,13.6,10.9,14.6,None,22.6,18.8
490130,16.8,12,14.4,17.2,23.6,17.2
490134,None,,,None,None,None
490136,16.9,12.1,11.8,20.8,22.2,18.6
490140,13.5,11.6,8.2,18.0,21.8,16.0
490141,15.1,12.1,11.7,19.4,22.2,19.2
490143,None,,,None,None,None
491300,None,12.6,12.3,None,23.6,17.8
491302,14.1,9.6,11.7,None,22.5,16.4
491303,None,,,None,None,None
491304,13.9,12.9,13.6,18.1,23.0,15.4
491305,None,12.3,10.7,None,23.4,17.6
491306,None,11.7,15.6,None,22.4,17.8
491307,None,12.9,12.1,None,23.9,18.0
500001,16.0,15,11.6,17.6,20.3,16.1
500002,16.1,13,12.5,17.9,22.2,15.3
500003,14.3,14.6,14.5,18.1,22.9,18.2
500005,13.1,11.8,8.8,17.3,24.7,17.3
500007,16.0,11.7,14.4,19.6,22.5,18.7
500008,14.1,12.5,11.4,19.2,24.1,18.0
500011,16.0,11.5,15.4,17.8,20.8,15.9
500012,16.9,12.2,14.1,19.0,23.4,18.5
500014,15.6,13.1,13.5,18.9,20.0,16.8
500015,16.9,12.4,13.1,18.5,26.8,18.6
500016,15.7,15,11.8,14.7,19.1,16.3
500019,18.0,13.2,14.9,18.8,20.4,16.2
500021,15.2,14.1,11.9,17.7,22.9,16.2
500024,14.7,11.5,10.6,16.4,18.7,15.9
500025,13.8,10.3,11.8,17.0,22.5,16.1
500026,17.1,16.1,11.6,20.5,23.1,16.9
500027,16.0,12.9,11.5,18.1,23.7,18.2
500030,12.5,13.4,10.1,15.5,20.4,15.8
500031,17.6,10.1,10.8,17.0,24.4,16.9
500033,None,13.8,13.7,None,21.5,17.5
500036,14.5,13.7,14.8,18.1,20.6,16.8
500037,None,11.5,11.7,None,24.9,18.2
500039,15.4,12.5,14,17.5,21.0,16.8
500041,13.6,11.5,13.9,17.6,21.8,16.4
500044,13.7,12.1,12.1,17.0,24.7,18.1
500049,15.6,12.5,10.5,None,22.9,15.9
500050,16.9,11.2,11.3,19.8,22.0,18.6
500051,14.9,13.8,11.9,16.4,24.0,16.8
500052,None,,,None,None,None
500053,15.9,13.9,14.1,18.8,25.3,17.5
500054,14.0,14.7,13.8,14.4,21.8,16.7
500058,16.0,16.4,11.9,15.9,22.4,15.6
500060,None,11.7,13.5,None,22.8,16.5
500064,18.4,10.9,12.1,17.5,20.8,18.9
500072,16.0,15,17,16.9,19.4,15.4
500077,15.8,11.3,9.5,15.9,19.9,15.2
500079,17.2,13.9,14.4,19.6,23.1,18.9
500084,None,13.3,11.8,None,23.4,17.0
500088,16.3,10.7,13.9,16.8,24.0,18.3
500108,17.4,12.1,13.9,19.5,22.9,16.7
500119,17.0,14.8,12.7,17.5,23.8,17.6
50011F,None,11.2,10.5,None,20.2,15.8
500124,14.8,11.3,8.4,17.5,19.9,14.1
500129,18.2,13.9,12.3,17.4,24.6,18.9
500139,15.6,14.5,11.1,17.9,23.4,16.9
50013F,None,,,None,None,None
500141,17.1,13.2,15.6,18.2,24.2,17.6
500148,None,,11.5,None,None,17.1
500150,17.2,13,10.7,18.7,23.0,19.1
500151,15.9,12.6,9.5,17.4,22.6,17.9
500152,None,,,None,None,None
50030F,17.1,12.6,10.4,20.7,23.1,19.6
501301,None,,13.5,None,None,16.5
501302,None,,,None,None,None
501303,None,,14.4,None,24.3,16.4
501304,None,,,None,None,17.0
501305,None,10.8,12.2,None,23.4,16.5
501307,None,,,None,None,None
501308,None,,11,None,None,17.1
501309,None,11,10.3,None,22.3,15.8
501310,None,12.2,12.5,None,22.0,17.0
501311,None,,,None,None,17.6
501312,None,,13,None,None,16.7
501313,None,,14,None,None,17.2
501314,None,11.8,11,None,23.5,15.9
501315,None,,9.8,None,None,16.8
501316,None,,12.1,None,None,17.0
501317,None,,12.4,None,None,16.8
501318,None,,11.4,None,None,17.5
501319,None,,11.1,None,None,17.2
501320,None,,,None,None,None
501321,None,,11.9,None,22.6,16.9
501322,None,,12.8,None,None,17.0
501323,None,11.3,12.7,None,21.4,15.4
501324,None,,,None,None,None
501325,None,,12.8,None,None,18.3
501326,None,12.7,10.3,None,21.7,15.2
501327,None,12.5,13,None,23.2,16.7
501328,None,14.3,14.7,None,22.0,17.0
501329,None,11.8,15.1,None,20.9,18.1
501330,None,11,11.8,None,21.5,15.6
501331,None,13.5,14.6,None,22.9,16.1
501332,None,12.2,12.8,None,23.1,16.6
501333,None,10.5,12.4,None,21.3,16.4
501334,None,,12.5,None,None,17.0
501335,None,12,10.3,None,22.0,17.0
501336,17.1,15,13.6,None,22.0,15.5
501337,None,14.3,11.3,None,21.9,15.6
501338,None,,,None,None,None
501339,None,11.6,11.8,None,20.7,16.5
503300,None,,,None,None,None
510001,18.3,11,12.4,18.7,25.6,20.3
510002,14.8,11.1,10.6,None,23.0,19.1
510006,16.1,12.2,12.8,18.2,24.2,17.7
510007,12.4,12,13.1,18.4,20.9,17.9
510008,16.8,12.4,11.3,17.3,23.9,17.5
510012,15.4,13.6,14.3,18.6,24.2,18.1
510013,17.3,12.8,15.4,18.7,21.9,18.1
510022,14.5,9.8,10.8,19.8,22.2,19.7
510023,16.3,10.4,8.5,18.7,24.4,17.1
510024,13.9,11.7,10.6,18.6,24.1,18.2
510029,15.9,12.8,16.4,17.6,23.0,16.8
51002F,None,9.8,11.2,None,23.6,21.6
510030,14.8,9.4,13.2,17.1,26.9,19.2
510031,14.6,12,9.9,18.5,20.2,18.3
510038,16.0,11.3,12.6,None,25.4,21.4
510039,15.2,14.5,9.7,19.3,24.4,18.5
51003F,14.4,10.9,11.4,19.1,22.5,17.7
510046,16.9,11.2,10.2,19.4,25.0,20.7
510047,13.6,9.7,9.6,17.2,24.1,16.7
510048,14.6,9.3,10.2,None,26.0,22.5
51004F,14.5,11.1,14.5,20.5,27.6,22.3
510050,16.8,12.2,13.9,19.9,23.2,19.5
510053,None,12.3,15,None,23.3,17.1
510055,16.4,14.3,12.3,18.0,24.4,17.7
510058,14.1,11.1,13,17.9,26.4,17.9
510059,None,,,None,None,None
51005F,14.8,8.8,9,17.5,24.5,20.7
510062,15.1,12.1,13,None,26.8,19.4
510070,13.7,11.9,10.9,23.3,23.4,22.7
510071,16.6,10.7,10.3,17.2,23.7,18.6
510072,17.4,11.5,11.8,18.3,23.3,16.7
510077,None,12,11.1,None,24.7,18.3
510082,None,11,12,None,21.8,17.3
510085,16.0,11,10.9,None,22.2,17.5
510086,None,,14.6,None,None,18.3
511300,None,,10.5,None,None,18.0
511301,None,,11.4,None,None,18.3
511303,None,12.7,11,None,22.7,18.0
511304,None,,14.1,None,23.8,18.0
511306,None,,14.6,None,None,17.7
511307,None,12.2,13.3,None,24.6,19.1
511308,None,11.3,11.2,None,22.3,15.4
511309,None,11.8,11,None,23.4,17.9
511310,None,12.8,13,None,21.2,15.7
511311,None,11.5,,None,23.4,None
511312,None,12.5,12.5,None,22.6,18.1
511313,None,12.8,9.2,None,22.5,17.6
511314,None,,12.5,None,22.3,18.5
511315,None,9.8,12,None,22.2,16.0
511316,None,13.9,14.8,None,23.6,19.4
511317,None,9.8,14.2,None,23.6,18.8
511318,None,11.3,11.8,None,24.1,18.7
511319,None,13.4,12.4,None,24.4,16.2
511320,None,9.9,13.4,None,25.1,17.8
520002,15.8,12.6,11.6,17.3,24.7,18.6
520004,16.0,14.1,10.6,17.4,20.3,19.4
520008,16.2,9.6,9.1,18.6,23.9,18.2
520009,18.1,10.8,13.1,17.5,19.7,18.1
520011,None,12.7,11.4,None,20.8,16.8
520013,14.8,12.2,12.2,17.5,21.9,15.7
520017,None,11.6,10.9,None,21.9,16.9
520019,17.2,12.8,12.1,None,21.2,16.8
520021,16.3,13.5,12.6,17.8,23.6,19.5
520027,15.3,15.1,13,17.0,19.6,16.8
520028,15.4,10.6,11.8,17.5,20.4,16.4
52002F,None,11.4,12.1,None,22.6,16.9
520030,14.3,13.1,14,15.1,20.3,17.2
520033,17.5,16.1,11.4,None,21.3,16.9
520034,15.4,15.2,9.6,18.4,20.0,15.6
520035,16.1,13.4,14.7,18.1,17.2,16.1
520037,15.2,12.6,14.1,17.1,25.1,19.1
520038,12.9,13.8,11.1,17.4,20.9,16.0
52003F,14.6,11.2,10.5,18.0,24.6,17.6
520041,None,13.1,14.4,None,21.2,17.3
520044,16.6,15.7,12.7,18.0,22.5,16.6
520045,15.9,15.9,11.5,18.9,21.8,18.7
520048,15.6,12.7,11.2,18.3,21.0,16.9
520049,13.2,12.3,8.6,14.8,19.5,17.4
52004F,14.1,10.4,10.3,18.9,23.6,16.3
520051,14.9,12.6,13.3,17.7,21.4,17.0
520057,None,12.9,12.3,None,21.5,16.2
520059,14.2,12.7,11.3,17.8,22.4,16.1
520062,14.5,14,11.9,18.0,21.7,16.2
520063,14.4,11.6,12.9,None,21.4,19.7
520066,17.0,15.1,12.3,17.6,22.3,16.5
520070,13.4,10.3,12,17.6,19.3,15.4
520071,16.4,12.1,13.8,None,22.4,18.3
520075,15.9,12.8,14,18.7,20.1,17.6
520076,16.3,13.4,12.4,17.6,22.0,15.6
520078,15.4,9.1,8.1,19.3,22.9,16.4
520083,13.2,10.7,9,15.8,21.5,16.1
520087,16.4,12.7,14.1,16.8,20.8,15.0
520088,15.1,14.2,11,16.0,20.1,15.2
520089,13.0,13.6,11.6,17.2,20.9,17.6
520091,16.8,9.7,11.6,None,22.0,16.8
520095,None,11.2,10.2,None,21.0,16.1
520096,14.7,11.6,13.1,18.5,24.1,17.9
520097,16.8,15.2,11.1,18.3,22.7,16.4
520098,14.2,11,11.3,17.7,21.3,17.9
520100,15.2,11.3,14.9,16.9,20.9,15.5
520102,15.3,11.3,12.2,18.2,20.1,15.3
520103,18.4,14.1,11.9,18.8,22.0,18.1
520107,18.9,13.5,12.9,18.3,23.3,15.7
520109,None,15.4,14.7,None,21.9,18.9
520113,12.4,11.3,11.2,18.1,21.7,18.1
520116,17.6,12.9,12.3,18.7,22.1,16.8
520136,12.4,11.9,11.8,19.3,20.7,18.8
520138,13.4,10,9,15.6,21.3,16.4
520139,14.0,11.8,10.2,17.4,23.6,16.5
520160,16.3,15.1,10.9,16.8,19.5,14.9
520177,14.3,11.3,10.8,17.2,23.3,18.9
520189,16.6,10.5,13.6,None,21.7,17.0
520193,14.7,10.2,10.1,18.4,21.6,15.6
520194,None,,,None,None,None
520195,None,,,None,None,None
520196,None,,,None,None,None
520198,15.1,12.4,10.2,18.3,21.7,15.8
520202,15.7,11.1,10.2,17.7,21.4,17.0
520204,None,11,11.2,None,20.6,17.4
520205,None,,,None,None,None
520206,15.3,10.9,9.9,17.4,21.6,17.0
520207,15.2,11.9,11.5,17.5,21.6,17.0
520208,None,,,None,None,None
521300,None,11.6,10.8,None,21.6,16.9
521302,None,,11.9,None,None,17.5
521303,None,12,12.2,None,23.8,16.7
521304,None,12.1,11.2,None,22.5,17.2
521305,None,,13.9,None,None,17.5
521308,None,12.1,14.5,None,21.3,16.6
521309,None,12.4,12,None,22.2,16.4
521310,None,11.9,10.4,None,19.1,16.4
521311,None,12.3,9.8,None,21.5,15.8
521312,None,,11.2,None,23.9,16.1
521313,None,13.2,14.6,None,23.2,18.4
521314,None,,11,None,None,17.7
521315,None,13.3,13,None,22.4,16.3
521316,None,12.7,14.6,None,22.9,15.7
521317,None,10.6,12.6,None,22.5,17.9
521318,None,,12.4,None,None,18.0
521319,None,,13.6,None,None,17.1
521320,15.5,12.6,11.8,17.5,22.1,19.1
521321,None,13,10.3,None,21.9,16.4
521322,None,,14.5,None,None,17.1
521323,None,,,None,23.2,None
521324,None,11.5,12,None,22.2,16.0
521325,None,13.3,12.9,None,22.1,17.9
521326,None,11.5,17.4,None,22.5,16.8
521327,None,10.9,11.1,None,22.9,17.5
521328,None,11.2,11,None,20.3,16.5
521329,None,12.6,11.8,None,26.4,17.0
521330,None,11.1,12.6,None,22.5,18.3
521331,None,12.3,13.6,None,23.2,18.4
521332,None,12.7,10.1,None,22.5,17.9
521333,None,12.6,15.4,None,21.7,17.0
521334,16.9,14.4,15.6,None,21.1,16.8
521335,None,12.3,11.2,None,21.7,16.7
521336,None,12.3,11.5,None,22.6,18.3
521337,15.6,11.7,11.7,18.5,24.0,17.3
521338,None,12,12.3,None,22.3,16.7
521339,None,12.3,10.5,None,22.5,16.5
521340,None,10.2,11.7,None,23.1,17.5
521341,None,11.1,13.9,None,22.1,15.7
521342,None,11.8,10.7,None,24.5,18.4
521343,None,11,13.1,None,23.2,17.6
521344,None,11.9,10.1,None,23.0,16.5
521345,None,11.9,10.3,None,23.3,18.5
521346,None,14.9,14.3,None,21.5,16.8
521347,None,13.5,12.7,None,22.3,17.4
521348,None,12.7,14.7,None,22.5,16.2
521349,None,11.9,13.5,None,20.7,17.7
521350,None,13.2,10.7,None,22.7,16.5
521351,None,13,10.8,None,24.7,19.0
521352,None,11.3,14,None,22.1,17.8
521353,None,,11.9,None,23.3,18.0
521354,None,13,12.2,None,21.7,17.2
521355,None,13.3,11.6,None,21.8,16.5
521356,None,,,None,None,None
521357,None,,11.7,None,None,17.8
521358,None,11.9,11.7,None,20.6,17.2
521359,16.1,12.5,14,17.2,23.4,16.8
530002,None,12.3,14.2,None,24.2,15.7
530006,17.8,13,13,None,23.0,16.3
530008,None,14.6,11.9,None,21.9,16.1
530010,None,11.3,11.4,None,22.4,15.6
530011,None,13.1,12.4,None,22.9,16.5
530012,16.0,14.8,12.3,16.7,20.9,15.7
530014,13.9,12.6,9.9,18.4,20.8,17.2
530015,None,10.7,10.6,None,21.9,16.5
530025,None,14.4,14,None,23.4,16.9
530032,None,,12.5,None,None,17.5
530033,None,,,None,None,16.3
53004F,None,10.5,10.2,None,22.4,19.1
53005F,None,11.1,12.3,None,24.1,17.3
531301,None,,13.2,None,None,17.0
531302,None,,10.9,None,None,18.2
531303,None,,13.7,None,None,16.7
531304,None,13.5,14.6,None,22.2,17.5
531305,None,,13.3,None,None,16.9
531306,None,13.4,14.2,None,23.6,19.4
531307,None,10.7,11.6,None,23.3,17.1
531308,None,,11.8,None,None,17.3
531309,None,12.2,13.4,None,23.5,17.0
531310,None,12.6,12.5,None,21.6,17.3
531311,None,,11.4,None,None,16.7
531312,None,13.2,13.5,None,21.6,18.1
531313,None,,10.5,None,None,18.3
531314,None,,,None,None,None
531315,None,,,None,None,None
531316,None,13,10.4,None,22.6,18.9
650001,16.1,11.8,15.6,18.9,22.5,18.3
660001,None,,15.4,17.7,None,18.7
670002,None,12,11.4,None,24.0,16.8
670004,None,11.8,9.4,None,24.1,17.5
670005,None,,,None,None,None
670006,None,12.1,10.2,None,22.4,17.0
670008,None,,,None,None,None
670010,None,,,None,None,None
670012,None,,,None,None,None
670018,None,,,None,None,None
670019,None,10.6,,None,21.7,None
670021,None,,,None,None,None
670023,14.3,12.1,11.2,17.5,20.5,18.7
670024,15.0,11,12.5,15.9,21.3,17.4
670025,14.2,9.9,,19.0,20.3,None
670029,None,,,None,None,None
670031,14.3,10.3,12.1,17.8,21.0,16.9
670034,13.7,9.4,8.2,16.4,19.9,16.3
670041,16.2,10.7,11.1,16.6,22.9,17.4
670043,None,11.2,9.9,None,23.9,19.7
670044,None,13.3,13,None,24.4,15.4
670045,None,,,None,None,None
670046,None,,,None,None,None
670047,17.1,11.9,12.6,17.8,21.9,18.8
670049,None,,,None,None,None
670050,None,,10.5,None,22.5,17.4
670053,13.7,12.7,8.7,18.8,22.6,17.0
